time,x,y,z
0,0.5,0,0
0.2,0.495562,0.0664693,0
0.4,0.482327,0.131759,0
0.6,0.46053,0.194709,0
0.8,0.430559,0.254203,0
1,0.392944,0.309185,0
1.2,0.348353,0.358678,0
1.4,0.297579,0.401804,0
1.6,0.241523,0.437798,0
1.8,0.181179,0.46602,0
2,0.117619,0.485969,0
2.2,0.0519708,0.497292,0
2.4,-0.0145998,0.499787,0
2.6,-0.0809111,0.49341,0
2.8,-0.145786,0.478274,0
3,-0.208073,0.454649,0
3.2,-0.266667,0.422952,0
3.4,-0.320527,0.383748,0
3.6,-0.368697,0.337732,0
3.8,-0.410322,0.28572,0
4,-0.444663,0.228636,0
4.2,-0.471111,0.167494,0
4.4,-0.489196,0.103379,0
4.6,-0.498597,0.037428,0
4.8,-0.499147,-0.0291871,0
5,-0.490837,-0.095284,0
5.2,-0.473814,-0.159689,0
5.4,-0.448379,-0.22126,0
5.6,-0.414985,-0.278903,0
5.8,-0.374225,-0.331595,0
6,-0.326822,-0.378401,0
6.2,-0.273617,-0.41849,0
6.4,-0.215555,-0.45115,0
6.6,-0.153666,-0.475801,0
6.8,-0.0890502,-0.492006,0
7,-0.0228532,-0.499477,0
7.2,0.0437495,-0.498082,0
7.4,0.109576,-0.487845,0
7.6,0.173456,-0.468949,0
7.8,0.234258,-0.441727,0
8,0.290902,-0.406665,0
8.2,0.342381,-0.364383,0
8.4,0.387783,-0.315633,0
8.6,0.426301,-0.261281,0
8.8,0.457251,-0.20229,0
9,0.480085,-0.139708,0
9.2,0.494397,-0.0746459,0
9.4,0.499932,-0.00825894,0
9.6,0.496592,0.0582746,0
9.8,0.484438,0.123774,0
10,0.463684,0.187076,0
10.2,0.434699,0.247057,0
10.4,0.397997,0.302652,0
10.6,0.35423,0.352875,0
10.8,0.304176,0.396834,0
11,0.248721,0.433748,0
11.2,0.188852,0.462963,0
11.4,0.12563,0.48396,0
11.6,0.0601779,0.496365,0
11.8,-0.00634235,0.49996,0
12,-0.07275,0.494679,0
12.2,-0.137866,0.480617,0
12.4,-0.200535,0.458024,0
12.6,-0.259644,0.427299,0
12.8,-0.314144,0.38899,0
13,-0.363068,0.343776,0
13.2,-0.405547,0.292459,0
13.4,-0.440826,0.23595,0
13.6,-0.46828,0.175253,0
13.8,-0.487422,0.111445,0
14,-0.497911,0.0456586,0
14.2,-0.499561,-0.0209382,0
14.4,-0.492344,-0.0871634,0
14.6,-0.476387,-0.151841,0
14.8,-0.451973,-0.213824,0
15,-0.419536,-0.272011,0
15.2,-0.379651,-0.325369,0
15.4,-0.333028,-0.372951,0
15.6,-0.280492,-0.413913,0
15.8,-0.222978,-0.447528,0
16,-0.161505,-0.473198,0
16.2,-0.097165,-0.490468,0
16.4,-0.0311004,-0.499032,0
16.6,0.0355163,-0.498737,0
16.8,0.101502,-0.489589,0
17,0.165687,-0.47175,0
17.2,0.22693,-0.445537,0
17.4,0.284145,-0.411414,0
17.6,0.336316,-0.369989,0
17.8,0.382516,-0.321996,0
18,0.421927,-0.268286,0
18.2,0.453848,-0.209815,0
18.4,0.477712,-0.147619,0
18.6,0.493096,-0.0828021,0
18.8,0.499727,-0.0165156,0
19,0.497487,0.050064,0
19.2,0.486416,0.115755,0
19.4,0.466711,0.179391,0
19.6,0.43872,0.239843,0
19.8,0.402942,0.296037,0
20,0.360011,0.346976,0
20.2,0.310689,0.391755,0
20.4,0.255852,0.429581,0
20.6,0.196473,0.459781,0
20.8,0.133607,0.481819,0
21,0.0683686,0.495304,0
21.2,0.0019168,0.499996,0
21.4,-0.064569,0.495813,0
21.6,-0.129909,0.482829,0
21.8,-0.192942,0.461274,0
22,-0.252551,0.43153,0
22.2,-0.307676,0.394126,0
22.4,-0.35734,0.349726,0
22.6,-0.40066,0.299117,0
22.8,-0.436868,0.243199,0
23,-0.465322,0.182964,0
23.2,-0.485514,0.119481,0
23.4,-0.497089,0.0538768,0
23.6,-0.499839,-0.0126837,0
23.8,-0.493717,-0.079019,0
24,-0.47883,-0.143952,0
24.2,-0.455443,-0.206329,0
24.4,-0.423972,-0.265044,0
24.6,-0.384974,-0.319053,0
24.8,-0.339143,-0.367399,0
25,-0.287291,-0.409224,0
25.2,-0.230339,-0.443784,0
25.4,-0.169299,-0.470466,0
25.6,-0.105253,-0.488796,0
25.8,-0.0393391,-0.49845,0
26,0.0272733,-0.499256,0
26.2,0.0934016,-0.491199,0
26.4,0.157872,-0.474422,0
26.6,0.21954,-0.449224,0
26.8,0.27731,-0.416052,0
27,0.330158,-0.375494,0
27.2,0.377146,-0.32827,0
27.4,0.417438,-0.275219,0
27.6,0.45032,-0.217283,0
27.8,0.475208,-0.155489,0
28,0.491661,-0.0909357,0
28.2,0.499386,-0.0247678,0
28.4,0.498246,0.0418397,0
28.6,0.488262,0.107705,0
28.8,0.46961,0.171657,0
29,0.442622,0.232563,0
29.2,0.407777,0.289341,0
29.4,0.365693,0.340982,0
29.6,0.317118,0.38657,0
29.8,0.262913,0.425296,0
30,0.204041,0.456473,0
30.2,0.141547,0.479546,0
30.4,0.0765407,0.494107,0
30.6,0.0101754,0.499896,0
30.8,-0.0563704,0.496812,0
31,-0.121916,0.484909,0
31.2,-0.185297,0.464398,0
31.4,-0.245388,0.435643,0
31.6,-0.301124,0.399154,0
31.8,-0.351514,0.355581,0
32,-0.395665,0.305695,0
32.2,-0.432792,0.250382,0
32.4,-0.462236,0.190625,0
32.6,-0.483475,0.127484,0
32.8,-0.496131,0.0620803,0
33,-0.49998,-0.00442565,0
33.2,-0.494954,-0.0708531,0
33.4,-0.481142,-0.136023,0
33.6,-0.458789,-0.198778,0
33.8,-0.428292,-0.258004,0
34,-0.390192,-0.312651,0
34.2,-0.345165,-0.361747,0
34.4,-0.294011,-0.404422,0
34.6,-0.237638,-0.439918,0
34.8,-0.177047,-0.467605,0
35,-0.113313,-0.486991,0
35.2,-0.0475671,-0.497732,0
35.4,0.019023,-0.499638,0
35.6,0.0852753,-0.492674,0
35.8,0.150014,-0.476965,0
36,0.21209,-0.452789,0
36.2,0.2704,-0.420575,0
36.4,0.323911,-0.380896,0
36.6,0.371672,-0.334455,0
36.8,0.412835,-0.282077,0
37,0.44667,-0.224692,0
37.2,0.472575,-0.163318,0
37.4,0.490092,-0.0990445,0
